"aou","stateroute","nObs","abundTrend","trendInt","trendPval","obsTrend","obsPval"
7350,72028,19,0.033243989918228,-64.6330176648808,0.00458070877973107,1.37266419290144,5.11402062383714e-16
5290,72028,16,0.00465560996684712,-7.54889544652182,0.749710302479277,0.986986185233136,0.000286872191513658
4610,72028,17,0.0250369892554639,-49.1973839465336,0.237127147944076,1.13829687310104,0.00016603920232022
3160,72028,19,0.00774516903898822,-13.8467986686016,0.571465455906288,-0.276795420525458,0.456454686746421
4860,72028,17,-0.00489563337195086,10.944190772954,0.805822108074757,0.563988250904221,0.102081810647044
5950,72028,19,-0.0333243487573316,69.5172050810981,2.32500799368572e-05,-0.390767765394799,0.0788566021627417
7040,72028,19,0.0603348934995485,-119.473405718997,0.00019120617053814,-0.665404391427663,0.200700952637486
6810,72028,19,0.025009289705736,-47.5456390849047,0.00463013691461476,0.203423168438352,0.296483981306652
4280,72028,14,0.0367157539602907,-73.1670588207737,0.269417540934406,0.332701952513375,0.567817810930663
6290,72028,19,0.0122835019728429,-23.007341946766,0.384843656376403,0.355067955483776,0.225143495632619
4930,72028,15,0.0170565921693519,-32.6641708620916,0.288660152162885,-0.062719115492332,0.904965737891843
6870,72028,18,-0.018412061854113,39.198327048892,0.0895649432935044,1.07196518200713,6.0733455918044e-12
7310,72028,16,-0.0173901708879478,35.7760792304623,0.422078038465655,0.656231126261779,0.0686193735585683
7560,72028,19,0.02420029365221,-46.0579583356779,0.0103024765863209,0.234098572745653,0.254559816249073
6190,72028,17,0.0296862092152137,-57.4820137225006,0.0136982856390886,0.384003578715523,0.115762778117728
6590,72028,19,0.0529121453296251,-103.614224845713,6.35753310259668e-08,0.0912772081833701,0.685723530795988
6080,72028,19,-0.0166931420750591,35.8902947957938,0.0675451872221035,0.693852067717365,2.34096963828151e-05
7550,72028,19,0.00349228189507807,-5.5749711550306,0.821018234572081,0.0857159447947505,0.810468249977402
7270,72028,18,-0.00805450753795226,17.2474565338403,0.655804763309206,1.32383912574536,2.54457612265197e-07
4520,72028,11,-0.082934867296024,166.326810932242,0.0833397283176824,-0.271081262957739,0.729089547964093
4120,72028,12,0.000106161421962246,0.790158604941994,0.996495153707489,1.07642928570354,0.00761511529367116
7210,72028,16,-0.00974644925343234,20.4277916515474,0.636214896964691,-0.505358738017363,0.402651825557571
6570,72028,19,0.0697018992452541,-138.029478547911,1.09860509177084e-06,1.50437210400353,5.12554916832786e-14
5110,72028,17,-0.0192526017541979,40.1395272835743,0.234963152757502,0.204409324537529,0.517563748617677
6540,72028,15,0.0394365440178031,-78.2540027097653,0.137221418687964,1.29237405978549,0.00022374213829783
4650,72028,10,0.0221806487630771,-44.048581062836,0.584567820766855,1.65582183454628,0.000461391667513745
6840,72028,12,0.111481229449125,-222.332826220981,0.00351034383886808,0.439613522684658,0.39074153539382
4860,72029,25,0.0250012877713397,-48.3678422260671,0.0321507399164724,NA,NA
5950,72029,25,-0.0323722905351906,67.0791331930445,0.000455080749500734,NA,NA
5290,72029,25,-0.000836126500014773,3.99009299316012,0.923598103243355,NA,NA
3880,72029,10,-0.0725189192308484,145.765165554567,0.0449235077735227,NA,NA
6810,72029,25,-0.000284091148310521,4.13036264541693,0.951541165054836,NA,NA
4050,72029,23,-0.0129274451964884,27.049230394237,0.440204791114271,NA,NA
6240,72029,25,0.00263750041235274,-0.879500363040179,0.389331114589148,NA,NA
7260,72029,17,-0.0121722626361153,24.9055931057257,0.674945213608741,NA,NA
4610,72029,25,-0.0265927657898994,54.7551879868307,0.0466736907232026,NA,NA
7310,72029,25,0.0210993807746107,-40.0842372849556,0.0225149214998634,NA,NA
4120,72029,25,0.0156267135129686,-29.9872737934264,0.273891136387664,NA,NA
7350,72029,25,-0.0207402634610036,44.2736242724989,0.0037797577307387,NA,NA
7560,72029,25,-0.00732468546909266,17.6869103225406,0.234710825119093,NA,NA
6190,72029,25,-0.0309117685316671,64.819479144093,2.94652083727912e-06,NA,NA
6290,72029,25,0.0240976634625134,-45.8872913912623,0.00389282463088959,NA,NA
5870,72029,25,0.0282447854594787,-54.6887906118641,0.00814597512414796,NA,NA
5110,72029,25,-0.00417285698139798,10.8300522322225,0.605373297706448,NA,NA
7040,72029,25,0.0212749080942368,-39.4150617255472,0.000126731997172394,NA,NA
4520,72029,23,-0.00713898382334372,15.2756735270996,0.695350124496452,NA,NA
6870,72029,25,-0.00809009612696971,18.9884277917899,0.242610225454214,NA,NA
3160,72029,25,0.02010903196031,-37.450225242414,0.0026225487797015,NA,NA
6590,72029,25,0.0161859597959435,-30.3996513994438,0.106334914182335,NA,NA
6760,72029,24,0.0155780759159702,-29.9963620444856,0.301181250828985,NA,NA
6570,72029,25,0.0163995587493692,-31.2463872712982,0.18446452984335,NA,NA
7510,72029,20,-0.0615244845992606,123.837964822175,0.0173566483442189,NA,NA
4650,72029,25,-0.0295115286296628,60.4640335528205,0.0396747587954347,NA,NA
4930,72029,25,-0.0124666075941137,27.6924134283325,0.0816364622867119,NA,NA
7210,72029,25,-0.0206766946588257,43.5674214550775,0.0306477205949231,NA,NA
5980,72029,25,-0.02183399164278,47.0879348305642,3.16403461503701e-05,NA,NA
3940,72029,22,-0.0357575544305693,73.0386359415057,0.0224092326793637,NA,NA
6740,72029,25,0.00749177309242488,-11.6380674543574,0.144190579114316,NA,NA
5930,72029,25,0.00958685755644148,-16.8920632819427,0.270304434457985,NA,NA
5070,72029,25,0.0279757468448561,-53.5756910165947,0.000479397783183043,NA,NA
3870,72029,12,0.0247806039428885,-48.9059780537389,0.361220267470891,NA,NA
4770,72029,25,-0.00222884704605899,6.95803151442221,0.780023862660009,NA,NA
4950,72029,25,-0.0259739364910756,54.1672715800417,0.00709595116053872,NA,NA
7550,72029,25,-0.0454670972152042,93.6247498592635,1.08299894373835e-08,NA,NA
4880,72029,25,-0.00339694882618089,10.2565378684793,0.492039975105385,NA,NA
6670,72029,25,-0.023873115381654,50.88846898067,8.04647969393132e-05,NA,NA
7610,72029,25,8.02237149310766e-05,4.04571357010512,0.981093994005741,NA,NA
6080,72029,25,-0.0277212713155551,58.2521873979422,0.000120325743630738,NA,NA
6360,72029,24,-0.0269266816602701,54.961158792521,0.118731135354593,NA,NA
4280,72029,21,-0.00896780545045483,18.4546348405119,0.70489123703293,NA,NA
3930,72029,16,-0.00310964510865034,6.7868186533289,0.905998910630276,NA,NA
7180,72029,15,0.0152043775278711,-29.8317215080891,0.651997835798797,NA,NA
7270,72029,17,-0.00134171670696537,3.61501400038132,0.955199681975695,NA,NA
6540,72029,15,0.02293142340305,-45.1367090870088,0.352573809176543,NA,NA
5980,72030,22,-0.0467292543536708,96.5177470085214,1.18139910483827e-10,NA,NA
7270,72030,16,0.0142628034509347,-27.8837002493251,0.526894057686688,NA,NA
5950,72030,20,-0.0147317093082895,31.1239153259512,0.280713669256087,NA,NA
7210,72030,22,-0.0323414139169855,67.7539205848382,3.46161605945014e-06,NA,NA
7560,72030,18,0.0604622598311988,-120.172540443476,0.0063571200902463,NA,NA
7550,72030,22,0.0201058251236127,-38.4951789426837,0.100253977123353,NA,NA
7350,72030,22,-0.00238912039119945,7.20773738039359,0.790126456115948,NA,NA
7310,72030,19,0.0216649559078946,-42.2342984975005,0.228585450647643,NA,NA
4880,72030,22,0.0210122606050206,-38.5251858671666,2.71007809812203e-05,NA,NA
3160,72030,22,0.0364199561465469,-69.6887076966799,2.95928261916632e-10,NA,NA
6670,72030,18,-0.0186051978773158,37.9236976546962,0.475011151741968,NA,NA
5110,72030,22,-0.00129631959170196,6.01346666147608,0.812174580982913,NA,NA
4610,72030,17,-0.0196216610509649,40.0810639575146,0.389968232659148,NA,NA
7040,72030,22,0.0549986483788804,-106.829465820872,2.80396401015196e-23,NA,NA
7610,72030,22,0.014137804428674,-23.9558039982332,2.71191680825093e-05,NA,NA
6080,72030,22,-0.0487975872402027,99.2079596616333,0.00116449094221018,NA,NA
3370,72030,13,-8.34796001158341e-05,0.73794700319822,0.99797799179685,NA,NA
6810,72030,22,-0.00672710177670277,17.2290098523669,0.145780395791799,NA,NA
5930,72030,22,0.0112086832588813,-19.9624227831436,0.193061235314329,NA,NA
6590,72030,18,0.0170646836176639,-33.1591624827358,0.393410870781925,NA,NA
6190,72030,22,-0.0114951694383444,25.8391953507109,0.121590535331853,NA,NA
6740,72030,22,-0.0111436292671573,24.9052574148019,0.180830596425016,NA,NA
4930,72030,22,0.0153343780488782,-26.8534535823862,0.000391862138977108,NA,NA
6240,72030,22,0.0215839795347831,-39.6548583745302,1.38947043555368e-05,NA,NA
4120,72030,21,0.0115848555438248,-21.9973271496153,0.480555859083839,NA,NA
5870,72030,22,0.0600541492923761,-118.946386676641,5.85854508030923e-05,NA,NA
5290,72030,22,-0.000907371003343739,4.82153804633832,0.892345935760665,NA,NA
4770,72030,22,0.00854172123273438,-14.8554000910019,0.378537841338646,NA,NA
3940,72030,21,-0.00446828571002391,9.78378957371329,0.822282330618628,NA,NA
4050,72030,10,-0.0150652263988868,30.459644752775,0.709856221126592,NA,NA
4950,72030,21,-0.00384394549493942,9.37230669503641,0.776869769099328,NA,NA
4520,72030,11,-0.0254004534166525,51.4704720258835,0.472763289650358,NA,NA
6870,72030,16,0.00967805662155646,-18.8523258312611,0.704377049848721,NA,NA
5070,72030,19,-0.00324637333961153,7.99425276408598,0.83800362488039,NA,NA
3940,72033,24,0.000340738790059428,0.482936316665293,0.982470957411886,NA,NA
3930,72033,15,0.0656372361078805,-130.811681731467,0.0482022853346039,NA,NA
6730,72033,19,0.0183757019633022,-35.7329094943018,0.324670181164327,NA,NA
5930,72033,25,-0.0064494755921679,14.8752760026718,0.537497999769298,NA,NA
7270,72033,20,-0.00537703749016221,11.2446964488985,0.841802836784207,NA,NA
5950,72033,25,-0.0396859492960466,81.1463458315836,0.00138940470910059,NA,NA
6590,72033,25,0.0100066304874716,-17.9664977146621,0.305848727401017,NA,NA
7040,72033,25,0.000846957313859907,1.03964043694708,0.904489394752643,NA,NA
6740,72033,25,0.0174635619516198,-32.5001856725864,0.0283475779225526,NA,NA
5070,72033,25,0.00358138102961638,-4.72641594646635,0.660148472915539,NA,NA
3160,72033,25,0.00244916562902197,-1.95545910185662,0.699128142138789,NA,NA
7550,72033,25,-0.056689258130799,115.36044553882,1.0721005031047e-06,NA,NA
7310,72033,23,0.0374311003768491,-73.5129789594773,0.00463374423894242,NA,NA
6760,72033,10,0.0153866995565595,-30.6683020990881,0.735221145464838,NA,NA
5980,72033,24,-0.0333218891745219,68.7582086325963,0.00173800045308212,NA,NA
4120,72033,21,-0.0311568085366613,63.4442883846436,0.0904365245925584,NA,NA
7350,72033,25,-0.00183156593309443,5.98092417361326,0.833938204197698,NA,NA
4610,72033,22,0.00585374422616403,-10.915597021887,0.766833434134963,NA,NA
5870,72033,23,-0.0164669581329942,33.8517177463149,0.375239428848373,NA,NA
7610,72033,25,-0.0168338126320157,37.430385926601,0.000118883650073856,NA,NA
6810,72033,25,-0.0235522513235709,50.3421818597671,4.44719982906236e-05,NA,NA
4930,72033,25,-0.0250719313233831,54.5259613889965,1.61897871012384e-14,NA,NA
5290,72033,25,-0.0392931828565139,81.0869570883597,5.24673012701393e-06,NA,NA
4880,72033,25,-0.0104905506820217,24.8170404603104,0.0117171559122498,NA,NA
7210,72033,25,-0.0282210932617157,59.0293060532715,0.000467298448692928,NA,NA
4520,72033,23,-0.0311166958219036,63.3008700556057,0.0818270914346352,NA,NA
6280,72033,23,-0.0275279253869971,56.0513126958258,0.153661713929921,NA,NA
7560,72033,25,0.00797383541146542,-14.0015975435323,0.43963078597632,NA,NA
6190,72033,23,0.00966650464979393,-17.0166626614943,0.275054699094416,NA,NA
6080,72033,22,-0.0417577817840477,84.8347691701079,0.0130601126287811,NA,NA
5110,72033,25,-0.0324421029205781,67.5362033788652,3.83502324923389e-05,NA,NA
4770,72033,25,0.0540243119326453,-106.452412720539,1.69736329787736e-06,NA,NA
4950,72033,23,-0.0109490854393675,23.4131670553848,0.424741928140429,NA,NA
6870,72033,25,0.0129978298365773,-24.8520748767952,0.394393248517805,NA,NA
6240,72033,25,0.00123325527133426,0.522247163560532,0.842534382268534,NA,NA
3870,72033,13,0.0479199015436319,-94.9556571867794,0.101038791763743,NA,NA
3370,72033,17,0.0199497598983392,-39.4002573290431,0.486474769121526,NA,NA
6670,72033,14,0.0149132231275457,-29.3477556031775,0.625574142991461,NA,NA
4280,72033,11,0.00949878451731041,-18.737558710509,0.817418203258634,NA,NA
6360,72033,14,0.00503700115947236,-9.73159099812157,0.876961536268243,NA,NA
7260,72033,10,1.01643952966457e-19,4.67599516117653e-11,1,NA,NA
4090,72033,14,0.0184190057851369,-36.3447598362355,0.632243393752372,NA,NA
7210,72035,25,-0.00932799745761531,21.5611288969752,0.168933647342858,-0.996535822519738,0.00960246440542708
7610,72035,25,0.034685006506723,-65.4523375231438,3.65238181308897e-20,0.497730654740613,8.42826517228659e-05
5870,72035,25,0.0685674706470502,-135.39885991785,9.32376044632177e-11,0.329947975566123,0.445103811500458
6290,72035,23,-0.0202708827465004,41.5669753369085,0.275700627594347,-0.413146194333815,0.573892347572457
5930,72035,25,0.0215758826779962,-40.3083294754367,0.00108741918743304,0.187306629322771,0.43944099923277
7310,72035,25,0.0434778494099549,-84.5062519528487,1.91961229927418e-08,0.0270496235728599,0.934833171341562
5950,72035,24,0.0359255244621536,-70.8862365906156,0.0383302685579231,0.565184125276913,0.299438429925775
6190,72035,24,-0.0321998792808641,67.0172148152582,0.000275026473338607,-0.0382055695512901,0.888710599270275
6080,72035,25,0.0178951226569351,-33.2919800540518,0.0235134319412222,0.212372560424715,0.452484809518118
4520,72035,25,0.0155119858636003,-29.487909116966,0.226922266431635,-0.0877203056603858,0.86644265761608
5980,72035,25,0.0180717669134543,-33.0146565307999,0.00171130263509178,0.162285596413325,0.441791356204354
6240,72035,25,0.0302655026794028,-57.0049385922176,5.85347449564969e-11,0.283874698243469,0.0905311687008274
6670,72035,25,-0.0243414599292111,50.507748773453,0.0422032801858565,-0.823582466079542,0.162613754089345
6810,72035,25,0.00533370338947977,-7.17350450977045,0.27775887824482,-0.176730589626859,0.377253589015363
7560,72035,25,0.0294042827157729,-56.6892966639977,0.00167045014528089,0.483255013103059,0.11898544413248
4950,72035,25,0.0324184181836771,-62.5762652845691,0.00018468463856179,-0.184987260995053,0.637362551368617
6870,72035,23,0.047115178188219,-92.443766865227,7.02656467567772e-05,0.886777851329884,0.00670587615929164
6730,72035,15,-0.0142307346653123,28.7765226737481,0.686640076800302,-0.371976281784825,0.727382088871272
7550,72035,25,-0.000886418823645269,4.63169099445202,0.896730669883148,0.721119916000043,7.91367728066823e-05
7180,72035,18,0.0169497513158659,-32.4791720471834,0.322521142221831,NA,NA
7040,72035,25,0.0475892508589749,-91.5810259653747,3.92408196401102e-28,0.464082261768603,0.00265646617862342
5110,72035,25,0.0192963148208807,-35.7005000259624,0.00286866843840241,-0.0423556342758188,0.871195584240901
7270,72035,24,0.0327832290810184,-64.5435520287934,0.0423330778769076,0.206839071748906,0.734897626801547
7350,72035,25,0.000508234731565612,1.1831650740664,0.957204245382393,0.367347759190176,0.215069941124328
4930,72035,25,-0.0130445409639198,29.7060554517068,0.0063989428846704,-0.491097857374869,0.0194811451522257
4610,72035,23,-0.00530741391284349,11.7336641860852,0.751024135698514,0.24622834507031,0.642643379399207
6740,72035,25,-0.0017941860742487,6.79643656738367,0.754815173994453,0.0428553748382038,0.835133969239033
3940,72035,21,0.0176632115249467,-33.8853976553808,0.297438172297918,0.239065364021376,0.629129642578153
4120,72035,22,0.0573292484241533,-113.513055611289,0.00057441372776989,-0.916124243321109,0.371340014669568
3870,72035,13,0.0383387568727401,-76.1818822675235,0.151549369141676,0.756335838202374,0.259910808478876
4880,72035,25,-0.000690339228660911,5.09009050222971,0.877046918796819,-0.0232939477085903,0.888076747285069
3160,72035,25,0.0337946485230137,-64.3456404365715,1.68310197041919e-10,0.0270162005652027,0.901513368544631
5290,72035,25,-0.000682654711503517,4.02501252470379,0.927875354680877,-0.716523571487456,0.0640368434155803
4770,72035,25,0.0319305704609228,-61.4477245696924,7.13047660712242e-05,-0.0884694929732834,0.798966639307444
4050,72035,24,0.0301053408025638,-59.155247456363,0.0706132553078648,-0.935012785554277,0.359626939904749
5070,72035,25,0.0389684815280177,-75.3742860933214,1.23705069389117e-07,0.588929236952068,0.0147710623791103
3370,72035,18,0.0309556256567316,-61.6193166933625,0.244844739371703,NA,NA
7510,72035,19,-0.0255385844663825,52.2854460213945,0.252773100631549,0.635478722560146,0.146802574623223
4090,72035,21,0.0628249134917204,-124.779750898421,0.00133405307248036,0.0743707495066788,0.921191757631891
3880,72035,10,-0.0477530234824158,96.382236670398,0.124615793129336,NA,NA
6590,72035,21,0.0216400820127423,-41.6582621541934,0.145614806066535,NA,NA
6710,72035,11,0.0261246162511753,-52.051001002305,0.501047840185917,NA,NA
6360,72035,16,-0.0115718349205861,23.6415955825548,0.757168723440625,0.148934099495108,0.856790237304826
4650,72035,16,-0.021961068691243,44.4449550868708,0.55147823910965,-0.610661979149622,0.574239664551346
6280,72035,19,0.0128794630617433,-25.1841522829894,0.653136966474792,-0.523255988250241,0.622877840395367
6570,72035,11,-0.0234687967276733,47.5081336624037,0.583328142257728,-0.664415393967716,0.540089672938304
4280,72035,10,-0.0321857725390842,64.9856988469143,0.535592684672648,-0.742896858902096,0.512504280549378
6760,72035,15,-0.0222640860222855,44.8347483246123,0.567071762377021,NA,NA
6390,72035,12,-1.89600369297493e-19,3.86665047240825e-16,1,NA,NA
5980,72036,24,-0.0364240066916803,75.8443306612591,4.80294013998118e-07,-0.579659130329671,0.0348568548498411
4880,72036,24,-0.00758580479302532,18.5912858703501,0.167517670953245,-0.389320269285338,0.0863944896718117
7350,72036,24,-0.0363134919422385,74.1313174888705,0.0172749738206376,0.284600001748437,0.482395872823515
7210,72036,24,-0.0187180196233323,40.6248846917968,0.00304963701737597,-0.203095386189698,0.36849813735876
6080,72036,23,-0.0463727996807049,94.611608470399,0.000551305571887495,-0.291081357379788,0.480009673071385
5870,72036,24,0.0383983044346552,-75.2666173109476,0.0028815129815848,0.163489238234459,0.762537225590279
5930,72036,24,0.0101762467982424,-17.1434645043415,0.083782151854096,-0.237247359861331,0.345652774847995
6740,72036,23,-0.0289238045292568,59.1367276232667,0.101533972469259,-0.827361820427307,0.2650937473035
7610,72036,24,0.0114568502848167,-18.1833245538772,2.96208859756187e-05,-0.294915791624034,0.0149266815431306
7270,72036,23,0.0126379815406534,-24.3591368894874,0.51640005067912,0.793715572939781,0.13992861949291
7040,72036,24,0.0144886359720276,-25.2727771629041,0.00146414299842626,-0.221289863388353,0.263837532613772
7550,72036,24,-0.0294547940864252,61.9256475387002,2.96465989804839e-05,-0.207175280817684,0.382912084405852
5950,72036,20,-0.0517478883007152,104.731342866085,0.0107071759753726,-0.040111458626545,0.936276002352384
6240,72036,24,0.0159819118000432,-29.5608411823912,0.0663094762358417,-0.483367654066827,0.259953990935674
7310,72036,24,-0.0187050667806303,40.4706546542129,0.00549099877779734,0.122042882977874,0.561888592800161
3160,72036,24,0.0275831533750937,-51.6178248506536,8.88765508901776e-09,0.335744973596291,0.0575973585108314
4120,72036,24,0.0238055457608564,-45.7854864927663,0.0373770877977757,-0.248866301739742,0.638955729518129
5070,72036,24,-0.00452679026705572,12.0549328807212,0.501247816202737,-0.734981575752183,0.0262119366783889
5290,72036,24,-0.0196345832625939,42.1860400577771,0.00678502271162943,-0.301361476450234,0.262582151404264
4770,72036,24,0.00237777236048135,-2.23601822179641,0.77820125484572,0.0644450371791204,0.831884519705367
7510,72036,14,-0.10015188897751,201.009108863025,0.0166362877839655,-0.407933731156623,0.533229366749743
3370,72036,23,0.0520535850357497,-103.388256658569,0.00887296378707892,0.390662447914952,0.617180007457069
6810,72036,24,-0.0106509700804576,24.4187177596404,0.0979788577564485,-0.562928029753572,0.0460649834876407
7180,72036,20,0.0510683382476414,-100.620020987228,0.000555491535051609,0.971332739605856,0.0244477641916045
6190,72036,24,-0.0422633354529917,87.3799519940247,8.05089252399702e-08,-1.11194622998505,0.00247797229921275
4090,72036,22,0.0139932399957768,-26.4318042264283,0.339478179632355,-0.34411755649098,0.579691997235196
4520,72036,24,-0.0314335327102995,64.7764687884307,0.0107277568956703,-0.774577268394416,0.140650416831233
4930,72036,24,-0.0127380901782276,29.9195022958539,0.000131126955755065,-0.241161567620336,0.0541437996654918
5110,72036,24,0.0245934517446717,-45.0695550077996,1.25008846447892e-11,0.327894374462729,0.0130851343800334
4610,72036,20,-0.0650523657987687,131.82005860772,0.000158004576370416,-0.626308024138585,0.193759489144145
3940,72036,24,-0.00869067376826953,19.1755499646661,0.484008993872668,0.0821823307821482,0.843709438577564
4950,72036,24,-0.0404757363817769,83.8372750663686,1.56539098248361e-07,-0.907023100875195,0.00618245816840211
4900,72036,22,0.0016326018085378,-2.0134252866274,0.92025022077558,0.958507061356321,0.0194226895974222
6870,72036,19,0.00449387021693597,-8.14491453807288,0.836287770263909,NA,NA
4050,72036,14,0.0252812484161039,-50.3260289929721,0.429734679321611,NA,NA
3940,72037,15,0.0521496042217333,-103.788047545952,0.0142370081632102,-0.29930405516585,0.515127591598503
4520,72037,10,0.0141667720249251,-27.4132429721574,0.569904070288538,-0.534517809708469,0.315409349139671
4880,72037,15,0.00810010115977179,-12.2018425961581,0.0500602300192356,-0.124492552305905,0.179164713344267
4930,72037,14,0.00375332979241589,-5.38210667786244,0.72051679339067,0.656168328763394,0.000416752443774273
4050,72037,10,0.0330135372067497,-65.8703541140939,0.280862158542569,0.512716005574857,0.454806547568592
4120,72037,13,0.0404605701445642,-80.5946792252175,0.110415435749934,0.152264409346985,0.737591434273303
4770,72037,15,0.0488665100328307,-95.7285036374526,1.32030334578748e-06,-0.151299816294154,0.469393423289484
6190,72037,15,0.0325969398222947,-62.124371327614,1.95561977204883e-07,-1.2434895608393,3.42333202927034e-09
6290,72037,12,-0.0220377106330041,45.0861672887217,0.37716386514689,0.245821393664233,0.619657452139317
6240,72037,15,0.0131562151925567,-22.4499651528619,0.00247295257785514,-0.0597725635307599,0.52750963636713
5930,72037,15,0.0104215220802687,-19.5039130626835,0.492745997372612,0.415145865229608,0.147446148231803
4950,72037,13,0.0316890365475567,-62.1112008015756,0.0453765535004094,0.0571053466529579,0.871862769554789
7310,72037,15,0.0365625575833209,-71.1568829464658,0.000487505825628446,0.0673178738127869,0.746794184591031
7560,72037,15,-0.0569621210350947,115.850014161741,0.000188135410618551,-0.623615057438019,0.134520156293005
6360,72037,13,0.0174435019694171,-33.2923642568425,0.220364206208071,-0.813770343060647,0.0854087025261051
6590,72037,14,-0.0129651116929647,27.5601196409274,0.387032717170738,-0.221635990893076,0.607535091262526
6670,72037,12,0.0505452641151663,-100.202141010312,0.00673841707599961,0.399117387012939,0.262272387524981
7550,72037,12,-0.0316114601985903,64.4840806770565,0.0802673598696698,0.846876868357236,0.00884124414530596
7350,72037,15,0.0332336743680561,-63.8968734253275,2.88495264672058e-05,-0.535317399762945,0.00687092167297795
6570,72037,12,-0.0112800378511786,23.5825726023646,0.646659861375744,-0.246672693721732,0.665493278733892
5870,72037,15,-0.028946295877828,59.4066561482623,0.0770942235648851,-0.0690604618791257,0.851497020794372
7270,72037,10,0.0432436436097165,-85.1804263729147,0.0188207211880984,-0.910428553050056,0.0569342743682476
7040,72037,15,0.033963782677108,-65.4942080439694,5.52512294681281e-05,-0.175483099480103,0.337991398916128
3160,72037,15,-0.00501746080971337,12.5362063347375,0.574861534092564,0.413590059003573,0.0160989297528184
6080,72037,15,-0.0513684981797489,104.438909892846,0.00193990206373133,-0.440883728044868,0.298016450915361
5290,72037,13,0.0914533507344656,-181.698675845342,6.07934219531275e-09,0.147496629137721,0.51408274388804
5110,72037,15,0.0953038602231793,-188.326847398228,3.22360298256882e-30,-0.237316515164766,0.110098362501607
5950,72037,10,-0.00180892543330555,3.94137197141432,0.956820612185234,0.103649472400975,0.885727571028757
5980,72037,14,0.00493112898302388,-8.44596314309875,0.753399264662705,-0.25533538711825,0.478135716171996
6810,72037,15,0.0126292165946641,-22.4580092225397,0.0902003746299735,-0.296719323408404,0.0928938248761239
6870,72037,10,0.0236987775236267,-46.9373313853772,0.36799313332408,0.590991071744632,0.354004304069584
7210,72037,15,0.0251083060036345,-49.0186123889417,0.111645210746515,0.186807949494217,0.547075940803701
6740,72037,15,0.0208570037893499,-38.5497880321482,0.000547379897008858,-0.104657872611337,0.426557233391598
7610,72037,15,0.0246496145307423,-45.7512738409606,7.25326764316094e-07,-0.472522577828099,0.000127003889868567
4770,72038,22,-0.000239514242026079,2.50486784006464,0.983648746467041,0.515689059590722,0.0135929161440292
3940,72038,19,-0.0198825690894033,41.0325357045382,0.338845568410245,0.0414328502761862,0.917417789218941
7560,72038,22,0.0197962503903387,-37.4435094334768,0.0596667337168537,-0.12845549171399,0.559701762204707
6190,72038,21,0.0076523690837158,-12.6300410397804,0.361430123561903,0.170135805612189,0.299263169016039
6870,72038,22,-0.00959409078857175,21.6673970707109,0.320819710411692,-0.0101918061840946,0.960999432134652
4880,72038,22,-0.00505516253315743,14.0778587820695,0.265063630619207,-0.0495013166517218,0.614005298955091
4610,72038,19,0.0104003423288393,-19.5673741547936,0.559657097696489,-0.25998899525018,0.570446993768418
7180,72038,18,0.0370236658148136,-73.2274037557232,0.0861582328410214,0.164746836317799,0.639461630770809
3160,72038,22,0.0156560143969448,-28.4640407273977,0.0366770307421093,-0.0894292003976733,0.567588015064439
5290,72038,22,0.00507056032992633,-7.76818308780322,0.605507162347675,-0.306883266800858,0.177755496525232
6080,72038,21,0.0210831183534197,-40.5482238123295,0.12914350398406,-0.997754248276084,0.0139256296514725
7040,72038,22,0.00224587578513347,-1.22009622055832,0.720447795443681,0.116611724638758,0.355250654583312
5070,72038,21,-0.0681503728400871,138.562832945881,7.47671736244428e-08,-0.590248916988841,0.215576206652889
7610,72038,22,-0.010483309439815,25.0059944956109,0.0181003783215079,0.0731791794245299,0.432084110819376
6280,72038,21,0.0327615955538437,-64.5316223611141,0.0692408078844044,0.0400346287873484,0.907997596576068
7270,72038,18,-0.00370385404526009,8.47161103738851,0.858082696959195,0.17951225399418,0.642479459581623
6240,72038,22,0.0385965316716457,-73.8870824590536,5.44271626662208e-12,-0.169617516319219,0.134444671783078
4930,72038,22,-0.0254180229712158,54.2413279022446,6.47321368914852e-05,-0.0769174229124086,0.59736482296616
7210,72038,22,-0.0109884805315449,24.8130904030109,0.176712960571816,-0.180517570492653,0.334474584485911
4120,72038,17,-0.0125650341234126,26.1531790523607,0.599162840815233,0.0432500436358327,0.936037373469444
7350,72038,22,0.0022751474261656,-2.03970437403638,0.804947306938278,-0.107135250352982,0.592132661814959
6740,72038,22,0.0264873591739739,-49.8248705852678,2.46583651589903e-05,-0.407266184826647,0.00448643511417992
5930,72038,22,0.0062492505979445,-9.53448250687133,0.388170701121689,0.0752156069027556,0.606904072743698
6360,72038,17,0.000662221394535332,-0.507114749991398,0.978131819916762,-0.129809795190016,0.815065399829398
5870,72038,18,0.0331479320782072,-65.6942499243478,0.237443580253745,-0.883508996618238,0.238224049445321
6810,72038,22,0.0110640496401441,-18.7638016071308,0.0597423105072436,-0.250782274068308,0.0565816498717478
7550,72038,22,0.00645327639896146,-10.4308511895877,0.484200120711129,0.163313822487954,0.36636698946886
4520,72038,20,-0.00785698490777609,16.7898815152671,0.688091069774874,-0.292787254866986,0.596100960736444
6670,72038,16,0.0154774118665165,-30.3603991826248,0.611451863210869,-0.249847400080087,0.637506509625709
5980,72038,22,0.0476083779804567,-92.8996391394275,1.04361819322981e-07,-0.128032770336281,0.462208101151732
