"stateroute","env","climateTrend","trendPval"
53045,"tmin",0.0434119137719145,0.0362844661271154
53046,"tmin",0.0593370331549718,0.0109268700469263
53097,"tmin",0.0706731242925663,0.0074503741008322
54025,"tmin",0.020271567931542,0.401605798532252
54026,"tmin",0.00992123085005849,0.687408538860082
54044,"tmin",0.0172187942409425,0.351287616341131
54028,"tmin",0.0288031171200546,0.184220253740899
54031,"tmin",0.089020389393301,0.000362190935474082
54034,"tmin",0.0237976414933177,0.27972965194518
54023,"tmin",0.00318006858255093,0.897241072650151
54029,"tmin",0.0405435546576512,0.0603760386650794
54030,"tmin",0.0264194712331218,0.126917087998826
54043,"tmin",0.0173563915534765,0.388951012984305
54022,"tmin",0.0345750505214133,0.176377051042152
54041,"tmin",0.0693250931185533,0.00143305635376307
54027,"tmin",0.041391468557537,0.0604926739911301
54042,"tmin",0.064232166641903,0.00300097244258951
54024,"tmin",0.0295584824910534,0.243000559768506
54116,"tmin",0.0394252919714079,0.0852265819293478
54018,"tmin",0.0475883696411123,0.0249664823157997
54040,"tmin",0.023620636969093,0.19107861376127
54017,"tmin",0.0425025469523232,0.0850652517211125
54039,"tmin",4.3676259975583e-06,0.999839359066107
54037,"tmin",0.0602777419530436,0.00379803236955893
54038,"tmin",0.0336072697787919,0.0791774233378544
54015,"tmin",0.0291759864781617,0.204775756547656
54021,"tmin",0.0204248523384653,0.285402677656861
54013,"tmin",0.0454918501758659,0.0655858287997737
54032,"tmin",0.0603345432403766,0.00521271141268346
54020,"tmin",0.0293149314876605,0.115797537996043
54119,"tmin",0.0510102384933186,0.0231073848289649
54012,"tmin",0.0468130571837506,0.0587316393801249
54033,"tmin",0.0114772654632561,0.498344893219161
54035,"tmin",0.0535061326980593,0.00652614708803961
54007,"tmin",0.0390644091532774,0.0667618854977876
54008,"tmin",0.0376795999095864,0.0795626530422806
54006,"tmin",0.0357531606560087,0.0865258995699013
54001,"tmin",0.0502177461770858,0.0434116827385161
54009,"tmin",0.0337845537674725,0.0906179962215688
54004,"tmin",0.0360697023277604,0.0986135019527105
54010,"tmin",0.0284090534940043,0.138696735942889
54002,"tmin",0.0301306160209516,0.186757350824256
54036,"tmin",0.0348386700676389,0.0704970799185637
54011,"tmin",0.0425031799120783,0.0404117163018805
55101,"tmin",0.0266124063541403,0.356908918287268
55005,"tmin",0.0666267103617454,0.00851044413477253
55012,"tmin",0.0203944875092343,0.41638150163059
55043,"tmin",0.00915423595530844,0.717000462786264
55007,"tmin",0.06998329980353,0.014084722122865
55009,"tmin",0.0486030173748797,0.099779464655275
55011,"tmin",0.0140356135102702,0.595988354537577
55016,"tmin",0.0304764986359847,0.246469727808878
55017,"tmin",0.0105873214828293,0.6998295409857
55015,"tmin",0.0711648547051426,0.00919449044624115
55120,"tmin",0.117911323680098,0.000300469512251654
55023,"tmin",0.048522247807426,0.0787850384186602
55025,"tmin",0.0603890780324833,0.0297904305324491
55028,"tmin",0.0625434480105531,0.0301780782283404
55027,"tmin",0.0579426909279029,0.0427153878490177
55031,"tmin",0.0850265873395485,0.00822623394982973
55906,"tmin",0.0655273885437942,0.0399773447545794
58022,"tmin",0.0475070555477834,0.0463065618022359
58017,"tmin",0.0305501106925199,0.156692147049166
58116,"tmin",0.055220433883424,0.0140015338719658
58018,"tmin",0.0666521827838362,0.00345454846305732
58012,"tmin",0.0582621982944754,0.0071544660815896
58011,"tmin",0.101580409400585,0.000145453519971961
58010,"tmin",0.068151172264155,0.00194962555420413
58009,"tmin",0.0717169670314874,0.00153975343142693
58007,"tmin",0.0680719445760437,0.0029687136642752
58015,"tmin",0.0649677772725761,0.00873083062747267
58005,"tmin",0.0635132522925345,0.00593618269250892
58008,"tmin",0.0599098267726412,0.00537007353399536
58013,"tmin",0.0763450044778671,0.00114495930733532
58001,"tmin",0.072671338539737,2.63610749204529e-05
58002,"tmin",0.0609208105822913,0.00418505373806713
58003,"tmin",0.0787649307495511,0.00054392620476374
59021,"tmin",0.060949723748767,0.00384170666915182
59019,"tmin",0.0768850831762211,0.0006315612362962
59022,"tmin",0.0954951828390691,0.000115301533307554
59020,"tmin",0.0814965912215733,2.3978388219545e-07
59024,"tmin",0.088623656152748,0.000209474796597857
59014,"tmin",0.0893922479433897,0.000119496682932342
59023,"tmin",0.0963668337846433,9.64730220872595e-05
59010,"tmin",0.101473430764275,2.74701162813915e-05
59025,"tmin",0.0722732633316455,1.56675099221395e-06
59026,"tmin",0.0793828900821829,0.000402472096786564
59013,"tmin",0.0859541504833667,0.000103066442440036
59011,"tmin",0.0808700250573539,0.000278141252220228
59027,"tmin",0.0822695787331996,0.000225302127353911
59005,"tmin",0.0818520856573172,0.000450889539676372
59006,"tmin",0.0861382055404849,9.34767437107472e-05
59028,"tmin",0.0858242149887373,0.000131877815287692
59104,"tmin",0.075413979351918,0.00052775191745234
59032,"tmin",0.0902248263169351,6.66596066546181e-05
59029,"tmin",0.0993776069339525,2.67240589895144e-05
59107,"tmin",0.088441451516925,0.000145597048729273
59009,"tmin",0.0852108947086678,0.000212148572591916
59003,"tmin",0.0800113957514685,0.00064925250314917
59030,"tmin",0.088240309332171,8.81730767902193e-05
60900,"tmin",0.0689975700091356,0.00470630393401459
60155,"tmin",0.0528223673596656,0.0106797199858564
60055,"tmin",0.0511626288422154,0.015588719081594
60005,"tmin",0.0473149145770277,0.0302370279983099
60003,"tmin",0.0957111026747869,0.000102313597955705
60002,"tmin",0.0537976329919143,0.0282886289117281
60004,"tmin",0.0600017305687825,0.00290144594675011
60059,"tmin",0.0951031994406039,1.3929333818958e-05
60111,"tmin",0.0416982771995737,0.0451515282772216
60060,"tmin",0.0388922414000882,0.0535551254394895
60112,"tmin",0.033258062296555,0.10728314216849
60061,"tmin",0.0482811335569766,0.0142454556391226
60010,"tmin",0.0449868524600297,0.0163151044364436
60009,"tmin",0.0660049497657981,0.00330477800191615
60013,"tmin",0.0209384976778069,0.28709121567194
60114,"tmin",0.0391885465321263,0.064945500186041
60068,"tmin",0.00267669655237578,0.890143989278892
60163,"tmin",0.0330681420746521,0.0882736530699546
60017,"tmin",0.0243483280084068,0.212771711518721
60018,"tmin",0.0166166678779142,0.387582095276798
60166,"tmin",0.0422787685589904,0.0412473716926642
60020,"tmin",0.0510427503170112,0.00775682104839711
60074,"tmin",0.00679469419889304,0.720228021405338
60071,"tmin",0.0871638135372076,0.000233505987834786
60019,"tmin",0.0587360675143854,0.00214468694803454
60022,"tmin",0.0330126552581777,0.0704791350358848
60069,"tmin",0.0957876070830014,5.75284810007411e-06
60221,"tmin",0.0478554251108404,0.0196181038697625
60023,"tmin",0.00872690428408401,0.664570050304601
60076,"tmin",0.0494279797920821,0.0176939845954965
60028,"tmin",0.0615722885651466,0.00312652473398672
60080,"tmin",0.0118720279040023,0.571212720708556
60029,"tmin",0.0132318578084318,0.5080372373466
60126,"tmin",0.0462701997684505,0.036115905565763
60027,"tmin",0.00819321032303973,0.73293464638042
60130,"tmin",0.00401922038151564,0.846548371017075
60025,"tmin",0.0440567566260315,0.088758415597811
60031,"tmin",0.0723718166045662,0.0112641286469216
61108,"tmin",0.0220156514429523,0.278100610826451
61105,"tmin",0.0232259429354872,0.260882350859953
61095,"tmin",0.023998223710106,0.240466750562425
61103,"tmin",0.0136978116870944,0.516141283909027
61102,"tmin",0.0249083012896472,0.246571776374535
61199,"tmin",0.0219231422035357,0.308841241374039
61096,"tmin",0.0259528577284081,0.228754099964777
61100,"tmin",0.0228200506776827,0.29467732969398
61106,"tmin",0.0494662560817525,0.0326248877648245
61113,"tmin",0.0400870916972012,0.0660690682541034
61097,"tmin",0.0421888280810011,0.0790231376438187
61098,"tmin",0.0483826022813805,0.0820949422251265
61101,"tmin",0.0518490864967692,0.0427352301609888
61114,"tmin",0.0464269945022378,0.0411917023406515
61084,"tmin",0.0363034525554405,0.134658414759594
61077,"tmin",0.042891034630946,0.063679833438992
61076,"tmin",0.0373942526525414,0.100145894327375
61088,"tmin",0.0454427919397436,0.0386958727485953
61085,"tmin",0.0527687357976099,0.0169047605365847
61072,"tmin",0.0321539052139369,0.189329926632287
61092,"tmin",0.0426475004635299,0.037396689299616
61093,"tmin",0.0423919226891467,0.0407297282666041
61073,"tmin",0.0482447645415737,0.0382148093919083
61086,"tmin",0.0538001032792602,0.0125308975539404
61078,"tmin",0.0367802298458991,0.10298268147684
61075,"tmin",0.0241084109477506,0.325814258830752
61065,"tmin",0.0325839260676386,0.139517397716399
61069,"tmin",0.0373870500540124,0.115173055401512
61090,"tmin",0.0613528036206932,0.00433029811288724
61068,"tmin",0.0235912464742208,0.297205122532572
61070,"tmin",0.0387886546870575,0.103771606184624
61089,"tmin",0.0674258386195298,0.0018242854701508
61074,"tmin",0.0295868191780181,0.205597373839487
61064,"tmin",0.0468846160575315,0.0374418028268079
61080,"tmin",0.0263580295562739,0.244612203592979
61067,"tmin",0.0576050937888966,0.00977158321940833
61091,"tmin",0.0556245774806177,0.00592752052909247
61054,"tmin",0.0656280301170565,1.14153606105963e-08
61037,"tmin",0.0346805910716154,0.15227667060603
61035,"tmin",0.0480078323836576,0.000118340245379242
61040,"tmin",0.047157161689941,0.0499083575724047
61026,"tmin",0.0370226906751968,0.0472965882627927
61053,"tmin",0.0804353110803348,0.00111745748351198
61048,"tmin",0.0617916668771393,0.00789809025724393
61051,"tmin",0.048232068813764,0.0263843620251956
61025,"tmin",0.0413719589216802,0.027654804839454
61055,"tmin",0.063511035275818,0.00549247821874641
61110,"tmin",0.0457458803068579,0.0361187126138572
61047,"tmin",0.0680209920487854,0.00399247680296597
61057,"tmin",0.0777441020488728,0.00198337694339339
61017,"tmin",0.0704230983160495,0.00135577732184129
61041,"tmin",0.0109977027883499,0.617696046190135
61043,"tmin",0.0334078070626075,0.13829849856722
61029,"tmin",0.0444527988224969,0.0457469589893507
61036,"tmin",0.0311880153944013,0.148099861569482
61022,"tmin",0.0381584419755859,0.0561754033949435
61049,"tmin",0.0600165390749988,0.00662710560621404
61030,"tmin",0.0362467565079324,0.088388690846378
61019,"tmin",0.0732403898043515,0.000778562452303579
61016,"tmin",0.0803040630060296,0.000240006741878554
61060,"tmin",0.083126300627932,0.00190569011048351
61045,"tmin",0.0759702735506129,0.00261434871095075
61063,"tmin",0.0457542203187465,0.0910297310971021
61046,"tmin",0.0651761729712547,0.00486350133713791
61056,"tmin",0.0649063991842466,0.0137515147348746
61061,"tmin",0.0322678759071864,0.178156169270048
61028,"tmin",0.0453730258244736,0.0220790738111653
61018,"tmin",0.0652107879466566,0.0021525745656405
61059,"tmin",0.0533426010041016,0.0391119109099647
61121,"tmin",0.0289894360380298,0.151960805012925
61033,"tmin",0.0425885896215197,0.000433899859623509
61111,"tmin",0.0748915995601602,0.00276568772014787
61039,"tmin",0.0303885275119842,0.13899603007858
61062,"tmin",0.0301616871458848,0.203432474258467
61008,"tmin",0.0736196870580214,1.1954680917944e-06
61014,"tmin",0.0590471370963969,0.00359537136475897
61009,"tmin",0.0682792781977662,1.30356294201008e-06
61212,"tmin",0.0700578919299309,0.000596710072546568
61015,"tmin",0.0558810455418206,0.00571159978930061
61011,"tmin",0.0398400963450883,0.0442805884744905
61013,"tmin",0.0363095490086793,0.0601044923472998
61207,"tmin",0.0593709767306295,8.6575253444542e-06
61003,"tmin",0.0767078532220236,0.000256419324942402
61001,"tmin",0.0480945271765828,0.00168421954903116
61005,"tmin",0.0817527189010235,0.000266627804631176
61004,"tmin",0.0794883326907725,0.000577713430139306
61301,"tmin",0.0512983227394795,0.00022140503459628
63905,"tmin",0.0339456136739649,5.82269207660392e-05
63126,"tmin",0.0513363627676073,0.02678490579957
63023,"tmin",0.0453030195987928,0.0342356101123439
63027,"tmin",0.0546971798387718,0.0151119781166699
63024,"tmin",0.0836670462290446,0.000286487979474087
63223,"tmin",0.0430160095805975,0.0454002872874484
63226,"tmin",0.0678110059000476,0.0036036821252249
63227,"tmin",0.0608505648881957,0.0100532145997512
63225,"tmin",0.0440171463114764,0.0467375471366947
63025,"tmin",0.0682031138692719,0.00334696539285767
63224,"tmin",0.0632929463671832,0.004320564013765
63217,"tmin",0.0497008392027212,0.0251166709201243
63010,"tmin",0.0507334663556967,0.0198233109106438
63014,"tmin",0.0636089650760784,0.00522036370388073
63119,"tmin",0.0547428847349022,0.00946466801375781
63220,"tmin",0.0554027310008673,0.000329885398792245
63908,"tmin",0.0320187532072279,0.00599650644940695
63906,"tmin",0.0571893676045611,0.000166901164468228
63109,"tmin",0.046435795554136,0.0290973285488069
63012,"tmin",0.0626156075110806,0.00541024473179475
63107,"tmin",0.0281569655360088,0.150269690057752
63121,"tmin",0.0562717813374485,0.00365525336874562
63015,"tmin",0.0616695356142597,0.00598661365050057
63210,"tmin",0.072210566849063,0.00218432204492026
63212,"tmin",0.0474042056841727,0.0328796011208688
63016,"tmin",0.0329781056673112,0.103336908887075
63218,"tmin",0.029581182558534,0.111750666499681
63013,"tmin",0.0656261339921215,0.00646258200780656
63118,"tmin",0.0439162617565213,0.019591174125969
63215,"tmin",0.0575495076077614,0.0125200600626869
63219,"tmin",0.0402182653680972,0.032718218115054
63214,"tmin",0.0584752739916803,0.0102875553637616
63911,"tmin",0.0630593835783527,3.59832432450522e-06
63030,"tmin",0.0512932676064761,0.000260772414541982
63020,"tmin",0.0426708561769375,0.00299362517420407
63213,"tmin",0.0394160189673642,0.0146974722885621
63311,"tmin",0.0516645362109119,0.0202417530580113
63017,"tmin",0.0458738696502383,0.0493830275934116
63910,"tmin",0.0531971001272378,0.000106906342977089
63202,"tmin",0.0518637484398427,0.0150801592060414
63203,"tmin",0.0393277135213207,0.0756955838110699
63204,"tmin",0.0369509822384922,0.0963644203104716
63004,"tmin",0.0405364301926044,0.106036333977756
63205,"tmin",0.0325471068560684,0.159479878981287
63005,"tmin",0.0570201856173007,0.0219478872260081
64001,"tmin",0.0505801085647149,0.0825058556868472
64002,"tmin",0.0547854706079522,0.0571997646121665
64004,"tmin",0.0561651460266457,0.0575220844916606
64005,"tmin",0.03447288904027,0.224316614296875
64006,"tmin",0.0394203218797907,0.170098214860231
64007,"tmin",0.0420107860147114,0.138308390863316
64008,"tmin",0.0437028667847673,0.125227247372648
64010,"tmin",0.0459715111544454,0.113055776581291
64011,"tmin",0.025784314001271,0.359937582734713
64012,"tmin",0.0358251285367732,0.200443369270009
64013,"tmin",0.036738390964707,0.202790925255838
64014,"tmin",0.00743440952648102,0.798383770338344
64015,"tmin",0.04434600359807,0.113913452975111
64016,"tmin",0.0374812025216485,0.170710480421647
64017,"tmin",0.024328462520901,0.362382164123777
64018,"tmin",0.0328243000089274,0.216599568774616
64019,"tmin",0.0419339557838091,0.085397267401769
64020,"tmin",0.0289532986685752,0.236885623430329
64022,"tmin",-0.000562836657732165,0.980659146379227
64023,"tmin",0.0489068085945992,0.087121727991416
64024,"tmin",0.0433547500318838,0.140485066710369
64026,"tmin",0.0535326885086278,0.0347797850456801
64027,"tmin",0.0251197733928902,0.369648568687879
64030,"tmin",0.0245801194696968,0.265698740246405
64031,"tmin",0.0212755031463423,0.342641941374911
64032,"tmin",0.0261384602136025,0.241286502463495
64033,"tmin",0.0537293042651898,0.0323965870728185
64034,"tmin",0.021412879348507,0.362528152057506
64035,"tmin",0.0241065425806111,0.264009951539989
64036,"tmin",0.0107630910122346,0.641576516660168
64037,"tmin",0.00515248444217909,0.824530871090357
64038,"tmin",0.045212272435137,0.0657504617083786
64039,"tmin",0.0560241665460097,0.0248609790201128
64040,"tmin",0.042997282117859,0.0833963840246064
64041,"tmin",0.0479240361530508,0.055885387386231
64042,"tmin",0.0288304274204454,0.267743194115419
64043,"tmin",0.0179524722553438,0.503414540745101
64044,"tmin",0.0365628195266184,0.183363186958675
64103,"tmin",0.0509805825956091,0.0806071630980188
64129,"tmin",0.00814081259684524,0.725723107648994
66002,"tmin",0.0780658048587837,0.00274201420473068
66006,"tmin",0.070542075409848,0.00774938243251742
66008,"tmin",0.0871637426767592,0.00135471387810131
66017,"tmin",0.0578312442354768,0.0129348068237844
66021,"tmin",0.0809319014681706,0.000869205794495415
66026,"tmin",0.055351124463306,0.0155567852344475
66027,"tmin",0.0506728559523,0.0206744447800872
66032,"tmin",0.0471745629628505,0.0352349305682289
66033,"tmin",0.0564526775387077,0.0145362786782126
66034,"tmin",0.0626274474251067,0.00636204147333689
66039,"tmin",0.0737976625773983,0.00200118437627693
66040,"tmin",0.0642436628638599,0.00456642021116476
66043,"tmin",0.0747159569503296,0.00130247724669923
66060,"tmin",0.06230461738293,0.00870261615808378
66064,"tmin",0.0535292097336202,0.010599443801582
66075,"tmin",0.0752386463312005,0.00105901490355558
66083,"tmin",0.0758397453964587,0.000695266251621594
66087,"tmin",0.058318207111112,0.0115070433160524
66107,"tmin",0.0663989370845267,0.0135571195912247
66112,"tmin",0.0743564311663311,0.00304735038209898
66116,"tmin",0.043739037748075,0.0678427287971677
66141,"tmin",0.0654834623825846,0.00405107903792414
66148,"tmin",0.0874636997058705,0.000218254257574261
66159,"tmin",0.0644713794503216,0.0039632624602936
66166,"tmin",0.0629440079070448,0.00476901349082569
66181,"tmin",0.0628713876212753,0.00515706166271602
66188,"tmin",0.0550297222805216,0.0159766086875848
66901,"tmin",0.0561636932996599,0.0163558925547927
66904,"tmin",0.0705414537962354,0.00164158813847887
66905,"tmin",0.0742521256055596,0.00156344767992372
66907,"tmin",0.0588000993850903,0.00693162046746194
67022,"tmin",0.0587307039998532,0.022019645200535
67028,"tmin",0.0264696359940055,0.25249824572504
67031,"tmin",0.0567190426268499,0.015753232089715
67071,"tmin",0.0230961724381011,0.200555737828774
67070,"tmin",0.0345533784283708,0.105279745684508
67023,"tmin",0.048643728666286,0.0503179299344693
67032,"tmin",0.045961561147427,0.0494763813547838
67030,"tmin",0.0537373871957084,0.0217198142565968
67067,"tmin",0.0327617571118104,0.146329173239208
67034,"tmin",0.0250906822498027,0.180060022506351
67066,"tmin",0.0274087393589501,0.251592196677273
67026,"tmin",0.0308545083877388,0.160704182543128
67069,"tmin",0.0467296154507796,0.0400719032589649
67033,"tmin",0.0339697642448619,0.10787829129034
67064,"tmin",0.0558983594087474,0.0200829318620228
67068,"tmin",0.0595049265627456,0.0080491171302248
67027,"tmin",0.0230073305095601,0.325415673361905
67129,"tmin",0.0417299993691821,0.0600717618483957
67063,"tmin",0.0449523057081748,0.045326884110505
67019,"tmin",0.0278377985546736,0.216089047674725
67011,"tmin",0.0438605784731952,0.043358083993435
67060,"tmin",0.0246530659568216,0.276428759519474
67015,"tmin",0.0440586546037956,0.0453713427123324
67016,"tmin",0.0360629724591934,0.0974062217294596
67058,"tmin",0.0377199605070509,0.094429160945515
67020,"tmin",0.0446995685773016,0.0605920517334773
67161,"tmin",0.00881150921552682,0.716918996502678
67061,"tmin",0.00983313659239132,0.685931936836134
67021,"tmin",0.0282359991709403,0.212915635373123
67057,"tmin",0.0474632691725706,0.0360887985367453
67017,"tmin",0.0306555956041718,0.152342309484076
67012,"tmin",0.0366245083625501,0.106227938873493
67014,"tmin",0.0251921921988397,0.252772583982322
67018,"tmin",0.0172226907351069,0.454150487881403
67010,"tmin",0.0217146155988836,0.36527218194415
67056,"tmin",0.0228891221389853,0.327797008294666
67901,"tmin",0.0660919738799307,0.0147257252781354
67904,"tmin",0.0304003884358578,0.20383155065929
67902,"tmin",0.0276594644224546,0.23560421510819
67106,"tmin",0.0228432065605109,0.303038273877149
67008,"tmin",0.0331906424220819,0.157083961429739
67905,"tmin",0.0487066659271,0.0204026162393052
67053,"tmin",0.0225606262989556,0.26311256669041
67007,"tmin",0.00668966783304231,0.759862708527307
69904,"tmin",0.000654751006653799,0.976887386019578
69046,"tmin",0.0283110543239263,0.264004971923975
69043,"tmin",0.0431973715452875,0.116574918225427
69008,"tmin",0.0816043946243162,0.00314444928822131
69905,"tmin",0.0701718603556466,0.00892326780998272
69044,"tmin",0.0177771059977685,0.439492534212693
69900,"tmin",0.00625843175036507,0.756051515183567
69035,"tmin",0.0789623591520814,0.00184466506090213
69203,"tmin",0.0224296420774395,0.432048003163031
69201,"tmin",0.0400437862795968,0.0105515196820313
69206,"tmin",0.0706081088631716,0.00176019481745605
69003,"tmin",0.031933988723216,0.215820006778975
69045,"tmin",0.0263745494457165,0.292158874478232
69202,"tmin",0.00988921419604908,0.612368344350781
69006,"tmin",0.0411640031040298,0.106888437692863
69901,"tmin",-0.0106196849112063,0.639865043967182
69902,"tmin",0.0280060655846556,0.120972645060128
69208,"tmin",0.0984478107366997,0.00035889324859284
69034,"tmin",-0.00921225347143406,0.648100703918302
69237,"tmin",0.00703064093223031,0.704289334438623
69009,"tmin",-0.0308150275654617,0.0909936312228137
69147,"tmin",0.0503987175211684,0.0480791949483439
69010,"tmin",0.0434859390437413,0.109766514150438
69210,"tmin",0.0215170873163601,0.436316561791548
69013,"tmin",0.0627429810756991,0.0173461382460561
69011,"tmin",0.0222957982731289,0.356359253040877
69053,"tmin",0.0245070358255352,0.348626614096409
69052,"tmin",0.0444930499520032,0.0704086815463387
69219,"tmin",0.0531729993925262,0.0584279401364603
69050,"tmin",-0.0316682713273641,0.121334661038563
69117,"tmin",-0.0113989300962185,0.588092029586279
69018,"tmin",0.0173595266793598,0.376342263909276
69223,"tmin",0.0437049574854695,0.0881309190281658
69024,"tmin",0.00886230654729545,0.750189275667543
69217,"tmin",0.00137092073645243,0.946962377259232
69021,"tmin",-0.00674388608388248,0.779038602874941
69220,"tmin",0.039366427234573,0.146882013194286
69051,"tmin",0.0526039104403641,0.0512017425444603
69244,"tmin",0.0549225383079489,0.0524983225869464
69062,"tmin",0.0656452652881575,0.0208640233394926
69029,"tmin",0.0455356409209659,0.0759792448573928
69030,"tmin",0.0103505746288691,0.688506371035347
69027,"tmin",0.0406660589442745,0.110756557445307
69060,"tmin",0.0196263433486253,0.407744819337302
69028,"tmin",0.0122480513214363,0.645019393699037
69231,"tmin",0.0349189914260855,0.210765328625831
69059,"tmin",0.0587389934390378,0.048923928679149
69139,"tmin",0.0521722873343107,0.0640851459624939
72043,"tmin",0.0472489022572839,0.0324847073245298
72033,"tmin",0.0355534988816398,0.0891095137104092
72018,"tmin",0.0608344374805753,0.00880192703010142
72030,"tmin",0.0407739478991589,0.0591484320017131
72024,"tmin",0.0576206511106245,0.00628126820396446
72044,"tmin",0.0454432485220776,0.0292533177109333
72004,"tmin",0.0667074453819396,0.00326230912678443
72015,"tmin",0.0541926556134835,0.0138575630849878
72022,"tmin",0.0541158359992175,0.0177957767930465
72020,"tmin",0.0503730774619403,0.0170109143403222
72901,"tmin",0.0360231022315146,0.100058541874964
72040,"tmin",0.0451727671719292,0.0306070009876314
72016,"tmin",0.06824281915023,0.0051651425000397
72023,"tmin",0.0549316047727784,0.00962319120150821
72006,"tmin",0.0610489301951344,0.0144479100441975
72008,"tmin",0.0728418659748169,0.00122272521649886
72132,"tmin",0.0548632006938631,0.014186385735034
72028,"tmin",0.0613602771138296,0.0048416615784816
72014,"tmin",0.047918707913777,0.024410271496304
72038,"tmin",0.0584360486602956,0.00732288967933654
72012,"tmin",0.0786858870725307,0.0043712787773968
72010,"tmin",0.0614046864789955,0.0109709534722101
72041,"tmin",0.0444445431909278,0.0336173803889495
72126,"tmin",0.0620917397375528,0.00553215184058703
72029,"tmin",0.0522631861504184,0.0165628589238646
72035,"tmin",0.0539226255514693,0.0164980953953563
72021,"tmin",0.062008431520219,0.00501353750600744
72037,"tmin",0.0820517257835487,6.26136460324376e-07
72013,"tmin",0.0625619185910501,0.00487314126173271
72003,"tmin",0.0990328008564792,6.87830496544107e-05
72127,"tmin",0.0775965982994514,3.21935655129344e-05
72025,"tmin",0.0564700671727597,0.0105799144599433
72902,"tmin",0.0642646592295073,0.0042935034490183
72042,"tmin",0.0709536559719865,0.00139528871128972
72036,"tmin",0.075931856595553,0.00156076032368312
72009,"tmin",0.0696498197911459,0.00233058151504128
72060,"tmin",0.0615770093396187,0.00564050099184203
72903,"tmin",0.0810302017960958,0.00111485853242246
72050,"tmin",0.0464266129345297,0.0345021869536089
72083,"tmin",0.0775856818370341,0.00181750470962047
72086,"tmin",0.0744323305849331,0.000663314739962368
72145,"tmin",0.0745639293710762,1.53317029303161e-05
72053,"tmin",0.0692421110353518,0.00247948700204088
72046,"tmin",0.0614812141939886,0.000231090952797017
72069,"tmin",0.0601569620383316,0.00812998782951179
72085,"tmin",0.0701866084931591,2.27354770219277e-05
72906,"tmin",0.0599361370037773,0.0105156377075289
72058,"tmin",0.0564442060128243,0.0195398692716524
72054,"tmin",0.0412471594296972,0.0520909930912327
72087,"tmin",0.0787617854447117,0.000945149731936365
72067,"tmin",0.0664312412653218,0.00523814723282758
72064,"tmin",0.0667195293622145,0.00679054443189268
72072,"tmin",0.0569462589015294,0.0108133391080346
72173,"tmin",0.0618714530192902,0.00830258856325397
72079,"tmin",0.0640510471865666,0.0071453852091606
72052,"tmin",0.0494632907963199,0.0224468091058026
72071,"tmin",0.0643234073541096,0.0188195242701861
72181,"tmin",0.0780720148549413,0.00092772391631366
72066,"tmin",0.0637336692208131,0.00897770076706865
72062,"tmin",0.0681525749010577,7.01514429988176e-05
72068,"tmin",0.0590330041543026,0.00903353811506349
72080,"tmin",0.0747801384700125,0.00144281345694344
72059,"tmin",0.0580926039938382,0.0150160571910816
72182,"tmin",0.0756678058890534,0.00158526768756652
72078,"tmin",0.0749228313279392,0.00133459455522136
72165,"tmin",0.0549342146555596,0.0138523708348641
72048,"tmin",0.0510925723012021,0.00191556287625489
72061,"tmin",0.0609595068339462,0.0144413135951836
72151,"tmin",0.0589007115187989,9.43792563876042e-05
72070,"tmin",0.0734255985113295,0.00162615354558812
72097,"tmin",0.0687814362403679,0.00197379794683791
72193,"tmin",0.0883524354910224,0.000375074477562823
72196,"tmin",0.0902538750571254,2.80427611937044e-07
72189,"tmin",0.056216113915341,0.0104885077481019
72091,"tmin",0.0656234415346741,0.00424025208223611
72090,"tmin",0.0730503890267181,0.00173631524915663
72194,"tmin",0.0667678526073285,0.00303205384516821
72195,"tmin",0.0714132024080322,0.00251038509767862
72088,"tmin",0.03813762781457,0.102716845494113
77004,"tmin",0.0592354861859808,4.54254877097917e-05
77102,"tmin",0.0618576317190105,2.8810158205533e-05
80119,"tmin",0.0591364315432368,0.00556066785900327
80018,"tmin",0.0643329759212913,0.00381494866708324
80017,"tmin",0.0757816950668245,0.00148922085231267
80116,"tmin",0.0548644225617756,0.0129071959693377
80015,"tmin",0.0653210065115602,0.00330838497347353
80112,"tmin",0.0629228779464258,0.00724888516347421
80010,"tmin",0.0397714131147882,0.0890697264532651
80011,"tmin",0.0694038880835378,0.00277093530688657
80122,"tmin",0.0428958328272587,0.0470674576178933
80021,"tmin",0.0750653757926756,0.00231643561997033
80008,"tmin",0.0562882958814546,0.0117850447657705
80005,"tmin",0.0377316429902573,0.0581261712456498
80002,"tmin",0.0485090215167234,0.0142113957671864
80013,"tmin",0.0348624238656686,0.136035026961697
80003,"tmin",0.0438184636995448,0.0351975480801138
81020,"tmin",0.0430848712758108,0.142384321680399
81037,"tmin",-0.0208541115302503,0.410457673989586
81018,"tmin",0.0355037653462272,0.202852247333401
81023,"tmin",0.0385265647896338,0.173436268170776
81036,"tmin",0.0106591981076278,0.630600588253555
81017,"tmin",0.0211796102916529,0.427469637370906
81031,"tmin",0.0344185085995835,0.111544482543663
81035,"tmin",0.00800670271391443,0.720672250053311
81024,"tmin",0.0212110336380769,0.391310465771681
81121,"tmin",0.0334435681807687,0.2892588162242
81038,"tmin",0.0248152932317255,0.293227890034036
81011,"tmin",0.0288932949588407,0.323092495550393
81034,"tmin",0.0207799629612794,0.438421684238666
81040,"tmin",0.0148664833752667,0.532760102819587
81033,"tmin",0.0174673280921038,0.464633384101383
