"stateroute","env","climateTrend","trendPval"
83373,"tmax",0.0591086542327251,0.107971739797607
83373,"tmin",0.0392296609361132,0.0519261536664389
83374,"tmax",0.0780621739299107,0.0828876973740442
83374,"tmin",0.0468584719417312,0.0379522966867732
83410,"tmax",0.00306153276668236,0.931010845981802
83410,"tmin",0.00813650838202769,0.565199318761457
83418,"tmax",-0.0146510431864729,0.727356292858943
83418,"tmin",0.0147846445235904,0.49056631264172
83439,"tmax",0.0195406264862038,0.645505650595181
83439,"tmin",0.0187137883386972,0.356531640706159
83900,"tmax",0.0205218502604234,0.499692715247227
83900,"tmin",0.0926293469458328,0.000641520554565308
83902,"tmax",0.0114080980192887,0.680958600305313
83902,"tmin",-0.00486642005578617,0.750648132716737
85001,"tmax",0.0283826574046141,0.541063791094669
85001,"tmin",0.00680892850516785,0.836169268588539
85002,"tmax",0.0110518540403041,0.814191102806245
85002,"tmin",0.0317110796879258,0.244408501929391
85003,"tmax",-0.0103130159949464,0.8113285691881
85003,"tmin",0.090409732961551,0.00070545144084632
85004,"tmax",0.054076154162641,0.237631064983618
85004,"tmin",0.0526942764473137,0.0418774091581832
85005,"tmax",0.0212771982500803,0.635920169722808
85005,"tmin",0.0721420475854652,0.014545237836678
85007,"tmax",0.010944206923126,0.792174787978369
85007,"tmin",0.102264315454493,0.000161854078882215
85008,"tmax",0.00199012771061638,0.960805967975847
85008,"tmin",0.114964889271696,0.000135707021418406
85009,"tmax",0.0447229327986073,0.286679980921183
85009,"tmin",0.0744462662909347,0.00687532474424187
85010,"tmax",0.0234788949796447,0.590474046656779
85010,"tmin",0.0746352541997768,0.0105263728649214
85011,"tmax",-0.00342215393610313,0.936397032041589
85011,"tmin",0.0836752158237756,0.00293612132478487
85012,"tmax",0.0315351960377371,0.436397304284603
85012,"tmin",-0.0162604155926712,0.562800211847047
85013,"tmax",0.0340647457955353,0.441214140551799
85013,"tmin",-0.000838575851939063,0.968267154693985
85014,"tmax",0.0465275807603559,0.275595510065697
85014,"tmin",0.0535291508694626,0.0496167571850268
85017,"tmax",-0.0112534749785347,0.772093143118356
85017,"tmin",0.0668821816660698,0.0449382690250091
85022,"tmax",-0.00668668564540668,0.858417204376038
85022,"tmin",0.0621744052747812,0.0922840679481295
85023,"tmax",0.0169746756775545,0.655664430649102
85023,"tmin",0.0599847168320152,0.0269300341603292
85024,"tmax",0.0339107496402444,0.468094354576234
85024,"tmin",0.049749990519885,0.155686279430621
85025,"tmax",0.0292552751943341,0.534204255487715
85025,"tmin",0.0405579477517896,0.181529211160683
85102,"tmax",0.0359782245494317,0.473229778466241
85102,"tmin",0.0180122324100445,0.515672830055226
85104,"tmax",0.0348507304743101,0.467690441418293
85104,"tmin",0.0592338519947595,0.0318668426064866
85105,"tmax",0.0143666746748897,0.723137055083315
85105,"tmin",0.0950155390341945,0.000338878073223131
85106,"tmax",-0.0388492493477181,0.377665821286124
85106,"tmin",0.0980262901117383,0.000172091685770583
85108,"tmax",0.0200062563262454,0.64997648942732
85108,"tmin",0.0575688682950356,0.00655691251765527
85109,"tmax",0.0366449491682094,0.406744035551863
85109,"tmin",0.0631180642253136,0.0173308795249607
85110,"tmax",0.0385842866442797,0.377559829326397
85110,"tmin",0.066407713926668,0.0179652321428575
85112,"tmax",0.0306489406935971,0.443243911631695
85112,"tmin",0.0814192865829149,0.00376844542867583
85113,"tmax",0.0389315077056002,0.386297071915453
85113,"tmin",0.0294622103471435,0.215302305730046
85114,"tmax",0.0243990726542103,0.561482947999858
85114,"tmin",0.0747908861511323,0.00995299675202522
85116,"tmax",-0.0128758940219298,0.735114279787557
85116,"tmin",0.071129242658573,0.0128118202499883
85117,"tmax",-0.0108708540266168,0.787198600662864
85117,"tmin",0.0496481808323391,0.138805001975307
85119,"tmax",0.0321053592377988,0.466675130290313
85119,"tmin",0.0845981807983142,0.00560057437752258
85122,"tmax",-0.00327127343291013,0.926513102663608
85122,"tmin",0.0561671160447485,0.0990449671671598
85123,"tmax",0.00685226632491458,0.86176618115664
85123,"tmin",0.0688002276770787,0.00965915228918907
85156,"tmax",-0.0431302625608889,0.342322419368248
85156,"tmin",0.0989650584054412,0.000415953768681502
85157,"tmax",0.00650380902321729,0.864913442566271
85157,"tmin",0.129341193209807,4.54194337512617e-05
85159,"tmax",0.0315390811067429,0.473882671969444
85159,"tmin",0.06044376407263,0.0125781496860946
85203,"tmax",-0.00956799962328399,0.824764616632592
85203,"tmin",0.0921088873382804,0.000448851325643738
85218,"tmax",-0.00555497150998772,0.879337083457847
85218,"tmin",0.0661925132499588,0.00665142160583947
85257,"tmax",0.00873318819634764,0.821384217342047
85257,"tmin",0.127258070158792,5.54506775046814e-05
85263,"tmax",0.0285548723697748,0.503238975366192
85263,"tmin",0.0551929474520454,0.0390538959876564
85305,"tmax",0.0222429217132848,0.619945941181397
85305,"tmin",0.0414222431157205,0.168019986263155
85901,"tmax",0.0292802275814422,0.496427103552921
85901,"tmin",0.0922081019258367,0.000122071134699274
85906,"tmax",-0.0181508783351835,0.659528332157428
85906,"tmin",0.0897368759033436,0.0040898852223508
85909,"tmax",-0.0018106171345786,0.965604135482481
85909,"tmin",0.113028665734036,4.78102817990828e-05
85912,"tmax",-0.00952178622559086,0.80156325623883
85912,"tmin",0.0628719401379846,0.0375578480883913
87001,"tmax",0.0293641050740412,0.23322229590062
87001,"tmin",0.0794694590424168,0.00160774391769984
87002,"tmax",0.0522293488511145,0.043675289893448
87002,"tmin",0.0675109969937398,0.00321232884392121
87004,"tmax",0.0284525615273266,0.254896826939109
87004,"tmin",0.16919829940854,1.76846231881681e-06
87006,"tmax",0.016412477742109,0.498456483712186
87006,"tmin",0.0756100194785596,0.00140298402183856
87007,"tmax",0.0252444886410986,0.308892968101135
87007,"tmin",0.0806850709656739,0.00109706613278537
87008,"tmax",0.049219491818813,0.0498382954305599
87008,"tmin",0.0867960873295405,0.000534477150883925
87010,"tmax",0.0274272634782865,0.263552088937765
87010,"tmin",0.0622808047623339,0.00816539207598815
87011,"tmax",0.0423968758925247,0.10802432925961
87011,"tmin",0.0746243105527965,0.00176776811483603
87013,"tmax",0.0266964929750132,0.329742777531232
87013,"tmin",0.0735753372158758,0.00274668470753939
87014,"tmax",0.0414242783191448,0.108706067206778
87014,"tmin",0.0673312789396731,0.00387623949568726
87015,"tmax",0.0438977618509666,0.094205995572477
87015,"tmin",0.0671931048736832,0.00398985128884803
87016,"tmax",0.0143474973701866,0.584716208346979
87016,"tmin",0.068902867980737,0.00400624352151046
87017,"tmax",0.0178256054819197,0.504256522623547
87017,"tmin",0.0574942864342871,0.0144829652334589
87019,"tmax",0.0497735793675076,0.0683344589291363
87019,"tmin",0.0350646196606982,0.121899664807851
87020,"tmax",0.0520317595023376,0.0629300954077474
87020,"tmin",0.055165494636389,0.0221599135765191
87021,"tmax",0.0345671110288649,0.206648470247775
87021,"tmin",0.0616753469052674,0.0107658025508808
87022,"tmax",0.0516060340463039,0.0718219559385145
87022,"tmin",0.0554871277625741,0.0158571758833388
87121,"tmax",0.035952492127052,0.189889650919643
87121,"tmin",0.0611315946707349,0.0113610478625646
88001,"tmax",0.0207574035169824,0.45608635342742
88001,"tmin",0.0544788501665543,0.0134631833158078
88002,"tmax",0.0185710310833276,0.502895055904559
88002,"tmin",0.0656933958943677,0.00544797643142003
88003,"tmax",0.0513380411835945,0.0848653994686569
88003,"tmin",0.0523961227542879,0.0235977881587029
88004,"tmax",0.0265882200536863,0.332177419031431
88004,"tmin",0.0461768017513867,0.0385033366098771
88005,"tmax",0.0197487105163296,0.48063327579949
88005,"tmin",0.0670757209088013,0.00373606559280876
88006,"tmax",0.0089001158590798,0.722591051778668
88006,"tmin",0.0694407964853146,0.00246525022871466
88007,"tmax",0.0132389377469147,0.63595285744934
88007,"tmin",0.0564637785393268,0.0125019121246465
88009,"tmax",0.0275118557374849,0.342128181716029
88009,"tmin",0.097072819924381,0.000154595257212441
88010,"tmax",0.0209027978745487,0.453066536982677
88010,"tmin",0.088966386621501,0.000410949469306401
88011,"tmax",0.0331400361331601,0.220071561514383
88011,"tmin",0.085629484314251,0.000441928177137852
88012,"tmax",0.0341733497014179,0.214556019906188
88012,"tmin",0.0931102888034828,0.000147503012771467
88014,"tmax",0.0239272873453619,0.292714909347531
88014,"tmin",0.0524405203332434,0.0121278383186277
88015,"tmax",0.0323561321189237,0.231072387183061
88015,"tmin",0.0788310902191939,0.000946332203511237
88020,"tmax",0.0201925244979758,0.42290516667711
88020,"tmin",0.0484527476774062,0.0400565398527519
88021,"tmax",0.0267573029365791,0.310940991879179
88021,"tmin",0.0660204158516373,0.00373764358543781
88022,"tmax",0.0289176512704562,0.282656672538883
88022,"tmin",0.0680771297573549,0.00447367364121348
88023,"tmax",0.0190944384794975,0.459650542215137
88023,"tmin",0.055845253135609,0.0139533380178031
88024,"tmax",0.0345455984612554,0.203287083735392
88024,"tmin",0.0489438949999956,0.043509003034748
88025,"tmax",0.0267008306192373,0.31099386429061
88025,"tmin",0.0651359610274385,0.00673468004437199
88026,"tmax",0.0351779995776057,0.195676632694527
88026,"tmin",0.0808586486112326,0.0011569485282702
88028,"tmax",0.0271824964055746,0.303642351643531
88028,"tmin",0.0617090227616975,0.0129620412511107
88029,"tmax",0.00943833312807065,0.700494511548931
88029,"tmin",0.0837183468488128,0.000772186535427127
88030,"tmax",0.0261938377993924,0.307337238344527
88030,"tmin",0.086955099777187,0.000476815258865173
88031,"tmax",0.0391370054272761,0.115289301848219
88031,"tmin",0.0592441452982019,0.00817523698819416
88035,"tmax",0.0458043436841803,0.0560238693928445
88035,"tmin",0.0388100676824571,0.0652010782490994
88036,"tmax",0.0485474930478961,0.0409608665640882
88036,"tmin",0.0514529678719893,0.0144380418759247
88037,"tmax",0.0317333556697689,0.235036997602182
88037,"tmin",0.0653434283760207,0.00248544200234093
88038,"tmax",0.051292631479517,0.0472538573706689
88038,"tmin",0.0670815679516829,0.00234819092156836
88040,"tmax",0.0348665973993917,0.202436096649888
88040,"tmin",0.0514504545150503,0.0295796407889748
88041,"tmax",0.0396200497408205,0.148557140243191
88041,"tmin",0.0691932458861793,0.00644285535786636
88042,"tmax",0.0367159632124376,0.156219695122422
88042,"tmin",0.0821617638933786,0.00131383139400398
88043,"tmax",0.0333470052819581,0.194271335734546
88043,"tmin",0.0418939914352535,0.058325987012189
88044,"tmax",0.031341873465456,0.220113450105458
88044,"tmin",0.0485602536741123,0.0271553772010697
88045,"tmax",0.0420437458831688,0.0669614970062446
88045,"tmin",0.0711208920528644,0.00250061616681732
88046,"tmax",0.0565243395772394,0.0166672322080135
88046,"tmin",0.0322951178651683,0.178929174151969
88047,"tmax",0.0334521009132595,0.211190954251833
88047,"tmin",0.0855589019475949,0.000119968906463151
88052,"tmax",0.0333045157322519,0.207770652927656
88052,"tmin",0.0572495897971676,0.0175489766922591
88116,"tmax",0.0231154254462449,0.377496476185948
88116,"tmin",0.0559092822763754,0.00938991582405699
88134,"tmax",0.0279571359585486,0.23305607188376
88134,"tmin",0.0597139635193494,0.00378348473341683
88900,"tmax",0.0365721761462954,0.168185193292316
88900,"tmin",0.032601000952009,0.239879373467549
88902,"tmax",0.0669417691225883,0.0258104592392992
88902,"tmin",0.0725934186369753,0.00536011441553324
88903,"tmax",0.0476082388426264,0.110242679413525
88903,"tmin",0.080361762713674,0.000500167093359521
88905,"tmax",0.0193084283150602,0.45395893447858
88905,"tmin",0.068779562357767,0.00259717493529193
88906,"tmax",0.016802162583454,0.499932190034211
88906,"tmin",0.0805586898584793,0.00215326345992651
88907,"tmax",0.110532819112143,0.00159395589039522
88907,"tmin",0.121845473049849,2.08510902173263e-06
88909,"tmax",0.023817379134041,0.36219302652581
88909,"tmin",0.0711713891055564,0.0028065329854233
88910,"tmax",0.0155910206473473,0.512916229728457
88910,"tmin",0.0764309381658694,0.00137477981330325
88913,"tmax",0.0264570129732495,0.260484912786909
88913,"tmin",0.071948845573312,0.00185889601381221
88915,"tmax",0.025749226793185,0.302154506967465
88915,"tmin",0.0649071018892924,0.00422929476058615
88916,"tmax",0.0410119485565706,0.110475262321636
88916,"tmin",0.0780173384880654,0.000926588429183405
88917,"tmax",0.0148211680012138,0.528819918394313
88917,"tmin",0.0708970408134158,0.00250458193927768
88918,"tmax",0.0614043660344245,0.0129675378818475
88918,"tmin",0.0137612204637649,0.566193135855555
88919,"tmax",0.0368000724565001,0.189761978055242
88919,"tmin",0.0936657265702016,0.000140221728357224
88921,"tmax",0.105074812082143,0.0024226850059193
88921,"tmin",0.101747605393212,1.56736359023749e-05
88922,"tmax",0.0927269009588988,0.00501269535029155
88922,"tmin",0.103088913145035,5.42838474022064e-05
88923,"tmax",0.0450485709150867,0.117578513920278
88923,"tmin",0.0807732311247107,0.00037251784723987
89001,"tmax",-0.0283621070479102,0.361180635971654
89001,"tmin",0.00726430679949297,0.762076784797659
89004,"tmax",0.0240380699734156,0.557737949884896
89004,"tmin",0.0415724567420145,0.146960363166126
89007,"tmax",0.0261190065222027,0.491892276748261
89007,"tmin",-0.0117328527314456,0.643455583422894
89008,"tmax",0.0231872949218414,0.550644016863283
89008,"tmin",-0.0231259500792983,0.329715942694098
89009,"tmax",-0.0240110434248688,0.417937075250048
89009,"tmin",0.0213374445579604,0.369896470528641
89011,"tmax",0.0115901823938192,0.762039254159261
89011,"tmin",0.0277424320295319,0.212119534391301
89013,"tmax",0.0459203822105945,0.243928640794242
89013,"tmin",0.0340946856602057,0.25358577780203
89015,"tmax",0.0252025899324428,0.509316296585387
89015,"tmin",0.00653370631017124,0.807406992091708
89018,"tmax",0.0169418200100986,0.678745578389533
89018,"tmin",0.0388141586729236,0.138960527294183
89019,"tmax",0.0344852319171968,0.386802456395224
89019,"tmin",0.0795593354547893,0.0117359196243831
89020,"tmax",0.0281395664398038,0.435068651196646
89020,"tmin",8.6011612170244e-05,0.997473880742864
89021,"tmax",0.0169836216496105,0.625996446078653
89021,"tmin",0.0183869547901565,0.485323758187127
89023,"tmax",0.0488639989186294,0.233999340923321
89023,"tmin",0.048962481533205,0.0811126458369477
89025,"tmax",0.0089605786971056,0.81822675657822
89025,"tmin",0.0477048157829343,0.0897258607066904
89026,"tmax",-0.0215902233019873,0.532324014495652
89026,"tmin",0.0645724227205547,0.0400662108005322
89027,"tmax",0.0394575903927771,0.235047086276594
89027,"tmin",0.0187292124717739,0.443862823731153
89029,"tmax",0.0392618687789253,0.315707643164218
89029,"tmin",0.0543289376276735,0.0923919764227899
89030,"tmax",0.0513859813334075,0.164963172119639
89030,"tmin",0.0422718808298004,0.137931808846298
89032,"tmax",0.0544044790298268,0.163098626404421
89032,"tmin",-0.00730370966934796,0.776129064491645
89034,"tmax",0.0266494724575778,0.468515168462399
89034,"tmin",0.0056257589966468,0.770943296777016
89035,"tmax",0.00880016177661802,0.832583376835583
89035,"tmin",0.0662925091764074,0.0385247643061463
89036,"tmax",0.0322042566233366,0.415634407239655
89036,"tmin",0.0653261336816646,0.033355077419229
89037,"tmax",0.030538530091682,0.393649533520013
89037,"tmin",0.039109857706291,0.176932018199527
89038,"tmax",0.0109853844222908,0.774100517825781
89038,"tmin",0.00584666725380991,0.82590672242305
89039,"tmax",0.0316606654441671,0.423370976646468
89039,"tmin",0.00638189012882804,0.806639943851131
89044,"tmax",0.04724714640418,0.226732802393706
89044,"tmin",0.0576207336265653,0.0444619819145171
89045,"tmax",0.0447601769441159,0.213678634171992
89045,"tmin",0.0369212178680174,0.167937921473414
89046,"tmax",0.0279791449250255,0.44597698813405
89046,"tmin",0.00927688634301432,0.719069387505925
89047,"tmax",0.026018592778013,0.507978292412602
89047,"tmin",0.027759569882601,0.350811395906952
89052,"tmax",0.0697678836032747,0.0870405968515047
89052,"tmin",0.0282846073995416,0.343012918830095
89054,"tmax",-0.00796377228554874,0.842697034018672
89054,"tmin",0.0467242053061526,0.0801147394903603
89056,"tmax",0.00856044148369218,0.821299221758521
89056,"tmin",0.016546523376552,0.561076053328535
89060,"tmax",0.0192689495127994,0.635471204588936
89060,"tmin",0.0598809357766599,0.0394410340285037
89061,"tmax",-0.00292812406170987,0.940970718407044
89061,"tmin",0.0653428402040334,0.0479794663296281
89068,"tmax",0.0348721074539191,0.376672023625523
89068,"tmin",0.0500681534022701,0.113629390502052
89072,"tmax",0.0171851341231019,0.640564649161519
89072,"tmin",0.0106284243210692,0.5921474266497
89078,"tmax",-0.000345788918114692,0.992050929537564
89078,"tmin",0.0074963309438323,0.726196694524865
89080,"tmax",0.00627912633598113,0.875416318572726
89080,"tmin",0.0621979447815246,0.0342151359416151
89082,"tmax",0.0511384054086816,0.15860916869403
89082,"tmin",0.0317992565541947,0.226709356034768
89111,"tmax",0.0205728507676201,0.594346587346773
89111,"tmin",0.0195551249887011,0.380020233078264
89142,"tmax",-0.0144108567562461,0.68442449803802
89142,"tmin",-0.00349259457059164,0.855799675464911
89145,"tmax",0.0439703237588838,0.221373724051827
89145,"tmin",0.0375962208510625,0.16127309035614
89147,"tmax",0.0226007451904992,0.56772107620695
89147,"tmin",0.0302729725589714,0.33730055599149
89182,"tmax",0.0509808611199505,0.159898473778761
